證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1541,錩泰,21200.0,725459.0,33.9,34.3,33.9,34.2,-0.2,38.0
1558,伸興,72066.0,8066730.0,112.0,113.0,111.5,112.0,0.0,139.0
1560,中砂,666202.0,74830369.0,111.5,113.0,111.0,112.5,1.0,582.0
1568,倉佑,106624.0,2482631.0,23.25,23.4,23.2,23.3,0.05,117.0
1582,信錦,88624.0,5279838.0,59.3,60.0,59.1,60.0,0.6,198.0
1583,程泰,19100.0,1249029.0,65.6,66.1,65.0,65.2,-0.9,21.0
1587,吉茂,64056.0,1470910.0,23.0,23.2,22.8,23.2,0.2,72.0
1589,永冠-KY,7242834.0,526402498.0,69.6,74.5,68.4,72.9,5.1,3892.0
1590,亞德客-KY,1155194.0,1324371015.0,1130.0,1160.0,1110.0,1145.0,25.0,868.0
1597,直得,119963.0,9203865.0,78.1,78.9,74.1,76.9,-0.3,237.0
1598,岱宇,136772.0,6371052.0,46.6,46.9,46.1,46.8,0.0,106.0
1603,華電,1662127.0,49209760.0,28.85,29.7,28.85,29.7,2.7,561.0
1604,聲寶,301078.0,8094833.0,27.0,27.05,26.8,26.85,-0.2,448.0
1605,華新,32706441.0,1703015711.0,52.8,53.0,51.7,51.7,-1.1,16177.0
1608,華榮,573407.0,8412266.0,14.55,14.9,14.55,14.6,0.25,385.0
1609,大亞,10177965.0,255847255.0,25.05,25.5,24.55,25.2,0.25,4620.0
1611,中電,4299010.0,68275014.0,15.75,16.15,15.65,16.0,0.0,2497.0
1612,宏泰,405344.0,7511108.0,18.5,18.6,18.4,18.55,0.25,297.0
1614,三洋電,24012.0,875588.0,36.45,36.65,36.4,36.45,-0.1,16.0
1615,大山,15341.0,497334.0,32.35,32.5,32.25,32.25,0.0,35.0
1616,億泰,216843.0,1840396.0,8.34,8.75,8.3,8.55,0.24,145.0
1617,榮星,29609.0,445954.0,15.1,15.1,15.0,15.05,-0.05,30.0
1618,合機,833731.0,12506635.0,14.55,15.3,14.55,15.1,0.6,561.0
1626,艾美特-KY,131354.0,2419003.0,18.45,18.5,18.25,18.4,-0.15,101.0
1701,中化,1429660.0,36884987.0,25.85,26.0,25.6,25.95,0.3,1207.0
1702,南僑,93414.0,4342914.0,46.4,46.8,46.35,46.7,0.3,142.0
1707,葡萄王,526463.0,91237236.0,173.5,174.5,171.5,173.0,-2.0,2985.0
1708,東鹼,1521545.0,63930155.0,42.1,42.4,41.8,41.85,-0.25,1095.0
1709,和益,2167685.0,54362825.0,24.95,25.25,24.8,25.05,0.25,1153.0
1710,東聯,432821.0,8196713.0,19.0,19.05,18.85,18.9,-0.1,281.0
1711,永光,499213.0,9151800.0,18.3,18.4,18.25,18.35,0.0,309.0
1712,興農,3521982.0,127641959.0,37.05,37.1,35.9,36.2,-0.95,3013.0
1713,國化,242272.0,6823448.0,27.95,28.7,27.8,28.55,0.8,579.0
1714,和桐,775349.0,6782718.0,8.74,8.78,8.74,8.76,0.02,401.0
1717,長興,1236059.0,39191989.0,31.65,31.95,31.55,31.65,0.05,562.0
1718,中纖,1481243.0,12374890.0,8.35,8.39,8.33,8.38,0.03,889.0
1720,生達,1220555.0,65321923.0,54.0,54.1,53.1,53.6,-0.3,1069.0
1721,三晃,306399.0,4327301.0,14.05,14.2,14.0,14.15,0.1,266.0
1722,台肥,1153052.0,64395054.0,56.1,56.1,55.6,55.8,-0.1,1010.0
1723,中碳,151783.0,16998696.0,111.0,112.5,111.0,112.0,0.5,178.0
1725,元禎,26001.0,541420.0,20.8,21.0,20.8,20.8,0.05,10.0
1726,永記,13405.0,967350.0,72.1,72.2,72.1,72.1,-0.2,52.0
1727,中華化,184376.0,4757161.0,25.95,25.95,25.5,25.95,0.15,108.0
1730,花仙子,17297.0,971103.0,56.1,56.2,56.1,56.1,0.4,31.0
1731,美吾華,89324.0,1750381.0,19.6,19.65,19.55,19.55,0.0,64.0
1732,毛寶,107705.0,2986815.0,27.6,27.9,27.5,27.75,0.15,183.0
1733,五鼎,193970.0,4999774.0,25.45,25.95,25.45,25.65,0.2,278.0
1734,杏輝,396989.0,12024764.0,30.15,30.45,30.0,30.45,0.3,315.0
1735,日勝化,7344.0,110543.0,15.0,15.1,15.0,15.1,0.1,14.0
1736,喬山,430857.0,28611683.0,65.8,67.0,65.8,66.3,0.7,425.0
1737,臺鹽,141563.0,4721404.0,33.2,33.5,33.2,33.4,0.2,181.0
1752,南光,764121.0,42627950.0,56.3,56.3,55.5,55.8,-0.2,580.0
1760,寶齡富錦,2390769.0,386068430.0,161.5,163.5,158.0,163.5,2.0,1728.0
1762,中化生,1333454.0,95076437.0,71.5,72.1,70.4,71.2,-0.1,1014.0
1773,勝一,198085.0,23421496.0,116.0,119.0,116.0,118.0,2.0,339.0
1776,展宇,16087.0,268608.0,16.85,16.85,16.65,16.75,-0.1,19.0
1783,和康生,1143158.0,60890084.0,54.0,54.0,52.7,53.4,-0.3,811.0
1786,科妍,376092.0,25764084.0,69.1,69.1,68.1,68.5,-0.5,644.0
1789,神隆,275236.0,7055035.0,25.75,25.75,25.55,25.6,-0.15,208.0
1795,美時,3798336.0,943615577.0,248.5,250.0,245.0,248.5,1.0,3872.0
1802,台玻,1580006.0,32109771.0,20.45,20.5,20.15,20.3,-0.15,796.0
1805,寶徠,60128.0,607448.0,10.1,10.45,10.0,10.25,0.05,25.0
1806,冠軍,111695.0,1004569.0,8.99,9.02,8.98,9.02,0.03,110.0
1808,潤隆,342010.0,23152041.0,68.1,68.3,67.2,68.1,-0.2,532.0
1809,中釉,277046.0,3772137.0,13.5,13.7,13.5,13.65,0.15,160.0
1810,和成,1323018.0,23376334.0,17.5,17.8,17.4,17.75,0.15,648.0
1817,凱撒衛,316993.0,12176661.0,37.3,39.5,37.3,38.65,1.7,225.0
1903,士紙,2143040.0,93116235.0,45.15,45.3,42.45,42.65,-2.45,1454.0
1904,正隆,650588.0,17790083.0,27.2,27.45,27.2,27.45,0.3,1846.0
1905,華紙,422824.0,6820005.0,16.25,16.25,16.05,16.1,-0.05,312.0
1906,寶隆,64063.0,1061716.0,16.6,16.65,16.5,16.6,0.0,57.0
1907,永豐餘,1191775.0,31255082.0,26.25,26.35,26.1,26.25,-0.05,614.0
1909,榮成,1056502.0,17834933.0,16.95,16.95,16.8,16.9,-0.2,693.0
2002,中鋼,12874766.0,401284031.0,31.5,31.5,31.0,31.2,-0.25,10941.0
2002A,中鋼特,52394.0,2390076.0,45.8,45.8,45.35,45.6,-0.3,69.0
2006,東和鋼鐵,1461437.0,90316929.0,62.9,62.9,61.4,61.6,-1.4,2684.0
2007,燁興,300637.0,3440697.0,11.65,11.65,11.35,11.45,-0.05,171.0
2008,高興昌,60396.0,1166497.0,19.55,19.55,19.3,19.4,-0.1,23.0
2009,第一銅,3592920.0,123848726.0,34.85,35.3,34.0,34.2,1.15,2369.0
2010,春源,500599.0,7891347.0,15.7,15.85,15.7,15.85,0.15,281.0
2012,春雨,30105.0,733177.0,24.35,24.4,24.3,24.35,0.05,789.0
2013,中鋼構,149552.0,8776018.0,58.1,59.0,58.1,58.5,0.4,1296.0
2014,中鴻,10031146.0,268333666.0,27.1,27.3,26.5,26.65,-0.5,5189.0
2015,豐興,211615.0,15427652.0,73.7,73.7,72.6,72.8,-0.8,241.0
2017,官田鋼,2848467.0,51685335.0,17.55,18.6,17.35,18.35,0.8,1373.0
2020,美亞,83077.0,1941516.0,23.4,23.5,23.3,23.45,0.05,97.0
2022,聚亨,899002.0,7304718.0,7.93,8.21,7.92,8.19,-0.07,574.0
2023,燁輝,1058036.0,16629729.0,15.7,15.8,15.65,15.7,0.0,600.0
2024,志聯,14994.0,293197.0,19.55,19.6,19.4,19.4,0.0,594.0
2025,千興,467843.0,2678310.0,5.73,5.75,5.69,5.69,-0.01,91.0
2027,大成鋼,7345092.0,332556341.0,45.45,45.6,45.1,45.2,-0.25,4003.0
2028,威致,170437.0,4766729.0,28.15,28.15,27.85,28.0,-0.15,201.0
2029,盛餘,186190.0,4674559.0,24.8,25.2,24.8,25.1,0.1,123.0
2030,彰源,645663.0,15091451.0,23.3,23.45,23.3,23.35,0.0,355.0
2031,新光鋼,2254656.0,103355647.0,46.0,46.15,45.4,46.0,0.3,1608.0
2032,新鋼,238679.0,4704123.0,19.75,19.8,19.65,19.75,-0.05,127.0
2033,佳大,162451.0,2495692.0,15.35,15.5,15.2,15.4,0.05,102.0
2034,允強,965065.0,28137859.0,29.45,29.55,29.0,29.05,-0.4,663.0
2038,海光,336911.0,7493888.0,22.3,22.55,22.0,22.2,-0.1,207.0
2049,上銀,1987242.0,502682123.0,253.5,255.0,250.0,253.0,0.5,5388.0
2059,川湖,317034.0,116868712.0,367.5,372.0,363.5,369.0,0.5,625.0
2062,橋椿,102928.0,2340832.0,22.6,22.8,22.6,22.7,0.0,55.0
2069,運錩,152835.0,3071144.0,20.25,20.25,20.05,20.1,-0.15,214.0
2101,南港,680420.0,25138351.0,36.6,37.3,36.6,37.05,0.45,251.0
2102,泰豐,297010.0,6125751.0,20.45,20.8,20.45,20.65,0.25,177.0
2103,台橡,2067314.0,57246479.0,28.1,28.1,27.4,27.45,-0.7,1497.0
2104,國際中橡,1714722.0,33860572.0,19.7,19.85,19.65,19.8,0.1,791.0
2105,正新,1616255.0,55094256.0,34.25,34.25,34.0,34.05,0.1,738.0
2106,建大,447843.0,13574149.0,30.35,30.5,30.2,30.35,-0.05,450.0
2107,厚生,195585.0,4264474.0,21.75,21.95,21.7,21.8,0.0,254.0
2108,南帝,856392.0,36773486.0,43.2,43.6,42.65,42.65,-0.55,881.0
2109,華豐,114332.0,1659050.0,14.55,14.55,14.45,14.45,-0.05,115.0
2114,鑫永銓,4255.0,422576.0,99.5,99.6,99.0,99.0,-0.5,80.0
2115,六暉-KY,26441.0,838287.0,31.9,31.9,31.6,31.65,0.05,30.0
2201,裕隆,6743319.0,510958196.0,76.0,76.3,74.7,75.8,0.1,3974.0
2204,中華,1691058.0,99146850.0,58.5,59.2,57.8,58.5,0.3,1095.0
2206,三陽工業,2162717.0,83852608.0,39.0,39.05,38.55,38.75,-0.15,1349.0
2207,和泰車,68083.0,40501928.0,603.0,603.0,593.0,593.0,-2.0,230.0
2208,台船,1823592.0,39582973.0,21.6,21.95,21.45,21.7,0.05,1186.0
2211,長榮鋼,1206951.0,67683784.0,56.3,56.5,55.9,56.2,0.4,789.0
2227,裕日車,46482.0,8996802.0,193.5,194.0,193.0,193.5,1.0,113.0
2228,劍麟,274606.0,22737800.0,81.6,83.7,81.6,83.0,2.7,267.0
2231,為升,372329.0,61172170.0,166.0,166.0,163.5,163.5,-1.5,1205.0
2233,宇隆,38076.0,4049755.0,106.0,106.5,105.5,106.5,0.5,106.0
2236,百達-KY,154641.0,5934813.0,38.05,38.65,37.8,38.55,0.5,107.0
2239,英利-KY,449247.0,31091853.0,66.9,70.4,66.9,69.7,2.7,385.0
2241,艾姆勒,20084.0,707122.0,35.55,35.55,34.8,34.9,0.3,21.0
2243,宏旭-KY,4722329.0,114341271.0,24.65,24.95,23.8,23.8,-0.7,1996.0
2247,汎德永業,69019.0,16490358.0,237.0,240.0,237.0,239.0,3.0,126.0
2250,IKKA-KY,30273.0,2183858.0,71.9,72.5,71.6,72.4,0.1,33.0
2301,光寶科,3184156.0,222684838.0,70.7,70.7,69.7,69.8,-0.7,2447.0
2302,麗正,3815866.0,75777207.0,19.25,20.35,19.25,19.8,0.45,1809.0
2303,聯電,63692610.0,3383301141.0,53.4,53.7,52.7,53.2,0.0,24859.0
2305,全友,818566.0,20231100.0,24.35,25.6,24.0,24.8,0.7,578.0
2308,台達電,3047557.0,874922247.0,287.5,289.0,285.5,287.5,1.0,2933.0
2312,金寶,2801738.0,36362902.0,12.9,13.05,12.9,12.95,0.1,1303.0
2313,華通,5441287.0,239776020.0,43.35,44.35,43.35,44.3,1.0,3348.0
2314,台揚,689920.0,29292646.0,42.4,42.8,42.1,42.35,0.05,640.0
2316,楠梓電,145630.0,4097482.0,28.0,28.25,28.0,28.1,0.1,103.0
2317,鴻海,21491112.0,2210421080.0,103.5,104.0,102.5,102.5,-1.0,10314.0
2321,東訊,1835.0,33470.0,18.5,18.5,18.5,18.5,0.0,14.0
2323,中環,1496313.0,11650451.0,7.82,7.83,7.77,7.79,0.03,603.0
2324,仁寶,13776198.0,331411465.0,24.2,24.25,23.95,24.0,-0.2,4675.0
2327,國巨,2058482.0,1028247994.0,497.5,503.0,495.0,500.0,4.0,3004.0
2328,廣宇,1467045.0,55674414.0,38.0,38.1,37.8,37.8,0.1,838.0
2329,華泰,1008453.0,19842827.0,19.8,19.9,19.6,19.65,-0.1,614.0
2330,台積電,12752221.0,6542889562.0,517.0,518.0,510.0,512.0,-6.0,17709.0
2331,精英,3717747.0,86449819.0,23.1,23.6,22.9,23.15,0.1,1540.0
2332,友訊,1261132.0,20847160.0,16.5,16.65,16.35,16.55,0.1,1346.0
2337,旺宏,2342907.0,80039166.0,34.1,34.4,33.9,34.25,0.35,1577.0
2338,光罩,18557618.0,1740929013.0,90.0,97.3,89.3,94.6,5.8,11675.0
2340,台亞,803120.0,29841709.0,37.1,37.4,36.9,37.25,0.3,697.0
2342,茂矽,4484109.0,187854845.0,41.2,42.75,41.2,41.35,1.75,3029.0
2344,華邦電,19484288.0,473863756.0,24.1,24.45,24.0,24.4,0.5,6124.0
2345,智邦,2208032.0,648303022.0,297.5,298.0,291.5,294.5,0.0,2218.0
2347,聯強,2003102.0,123084466.0,61.8,61.8,61.1,61.3,-0.2,1535.0
2348,海悅,38470.0,2561772.0,67.0,67.0,66.3,66.6,-0.4,47.0
2348A,海悅甲特,1000.0,35600.0,35.6,35.6,35.6,35.6,0.0,1.0
2349,錸德,676868.0,5558674.0,8.13,8.27,8.13,8.22,0.09,390.0
2351,順德,1568784.0,195471470.0,122.5,126.0,121.5,125.0,4.0,1402.0
2352,佳世達,4177619.0,126367595.0,30.45,30.5,30.05,30.25,-0.1,2339.0
2353,宏碁,12877033.0,346070892.0,27.0,27.1,26.55,27.05,0.05,5064.0
2354,鴻準,1888951.0,99734198.0,52.2,53.2,52.1,53.0,0.8,1577.0
2355,敬鵬,453362.0,13511885.0,29.65,29.95,29.5,29.95,0.35,324.0
2356,英業達,9847175.0,279397172.0,28.25,28.55,28.1,28.55,0.4,4569.0
2357,華碩,1808361.0,482255999.0,270.0,270.0,265.0,266.0,-5.0,2736.0
2358,廷鑫,642036.0,9399039.0,14.55,14.75,14.5,14.75,0.15,352.0
2359,所羅門,11529890.0,369981036.0,31.4,32.85,30.7,32.7,1.6,6301.0
2360,致茂,1280155.0,210947369.0,164.5,167.0,163.5,165.0,1.0,1084.0
2362,藍天,3083672.0,92840173.0,30.35,30.4,29.9,30.0,-0.3,1699.0
2363,矽統,1248491.0,23396917.0,18.7,18.85,18.6,18.75,0.0,1010.0
2364,倫飛,2936525.0,315328941.0,107.0,111.0,103.5,107.0,5.0,3007.0
2365,昆盈,101485.0,1040867.0,10.25,10.35,10.15,10.25,0.0,124.0
2367,燿華,1355044.0,24488415.0,17.95,18.15,17.9,18.1,0.2,700.0
2368,金像電,5521763.0,495433176.0,89.6,90.2,88.9,90.2,0.7,3752.0
2369,菱生,465746.0,6928353.0,14.8,14.95,14.75,14.9,0.1,523.0
2371,大同,3598193.0,116047895.0,32.35,32.5,31.95,32.25,-0.1,1658.0
2373,震旦行,31847.0,2515479.0,79.0,79.4,78.8,79.0,-0.1,64.0
2374,佳能,454795.0,9147377.0,20.25,20.25,20.05,20.1,-0.15,441.0
2375,凱美,1512056.0,113783881.0,74.2,76.6,73.6,76.5,1.5,1293.0
2376,技嘉,4809326.0,573366859.0,118.5,120.5,118.0,120.0,1.5,2818.0
2377,微星,3726012.0,524704960.0,143.5,144.0,139.5,140.5,-4.5,2677.0
2379,瑞昱,2089485.0,822881469.0,400.5,401.0,390.5,391.5,-6.0,3101.0
2380,虹光,307876.0,3189311.0,10.35,10.45,10.3,10.3,-0.05,190.0
2382,廣達,5477156.0,456185611.0,83.4,83.8,83.0,83.2,0.0,5707.0
2383,台光電,1548482.0,262951898.0,171.0,171.0,168.5,170.5,0.0,1265.0
2385,群光,682333.0,62255598.0,91.2,91.5,90.7,91.4,0.7,661.0
2387,精元,3976420.0,165800898.0,40.85,42.65,40.6,42.05,2.55,2444.0
2388,威盛,24754523.0,2246795643.0,90.2,91.8,89.4,91.8,2.0,14386.0
2390,云辰,531203.0,6571868.0,12.4,12.5,12.25,12.35,0.0,404.0
2392,正崴,538738.0,21046429.0,39.15,39.35,38.85,39.0,-0.1,508.0
2393,億光,624466.0,24402923.0,38.95,39.3,38.9,39.25,0.2,366.0
2395,研華,555292.0,199286271.0,362.5,362.5,356.5,358.0,-5.0,598.0
2397,友通,244581.0,16926138.0,68.8,70.0,68.5,70.0,1.2,213.0
2399,映泰,4677897.0,77750470.0,16.8,16.95,16.4,16.4,-0.15,2122.0
2401,凌陽,1097881.0,27620829.0,25.0,25.3,24.95,25.25,0.3,772.0
2402,毅嘉,10796445.0,235073042.0,21.35,22.2,21.1,22.15,0.6,4021.0
2404,漢唐,2549297.0,598135224.0,228.0,237.0,227.5,236.5,8.5,3357.0
2405,輔信,953942.0,11514232.0,12.2,12.2,11.9,12.15,0.05,860.0
2406,國碩,13188965.0,273733236.0,20.4,21.15,20.25,20.8,0.75,5895.0
2408,南亞科,3415875.0,202354186.0,59.6,59.8,58.8,59.2,-0.1,2711.0
2409,友達,15450398.0,277509712.0,17.95,18.1,17.85,18.0,0.0,4799.0
2412,中華電,4159865.0,494750271.0,118.5,119.5,118.0,119.0,1.0,2654.0
2413,環科,4095789.0,144768733.0,35.15,35.8,34.45,35.8,0.65,2310.0
2414,精技,139445.0,4743605.0,33.8,34.15,33.8,34.05,0.3,144.0
2415,錩新,85510.0,2073016.0,24.3,24.45,24.1,24.2,-0.1,190.0
2417,圓剛,135284.0,3088336.0,23.0,23.0,22.7,22.9,0.2,168.0
2419,仲琦,962476.0,26202025.0,27.2,27.35,27.0,27.25,0.1,653.0
2420,新巨,237384.0,10262253.0,43.35,43.35,42.9,43.25,0.15,248.0
2421,建準,2734222.0,132113335.0,48.4,48.9,47.6,47.6,-0.5,2287.0
2423,固緯,190807.0,5755845.0,30.4,30.4,30.0,30.25,0.15,136.0
2424,隴華,27607.0,641790.0,21.95,22.55,21.95,22.1,0.0,53.0
2425,承啟,1488370.0,47783729.0,32.0,32.45,31.7,32.35,0.25,730.0
2426,鼎元,421335.0,7584203.0,17.95,18.15,17.8,18.0,0.1,444.0
2427,三商電,3352213.0,44395425.0,13.1,13.6,12.85,13.4,0.4,1404.0
2428,興勤,124621.0,17456774.0,139.5,141.0,139.5,140.0,-1.0,131.0
2429,銘旺科,286772.0,4434800.0,14.45,15.55,14.25,15.55,1.4,175.0
2430,燦坤,919945.0,45173467.0,49.55,49.55,48.55,49.1,-0.4,884.0
2431,聯昌,49044.0,495014.0,10.1,10.15,10.05,10.1,-0.05,65.0
2433,互盛電,83981.0,4381116.0,51.8,52.9,51.8,51.9,0.1,88.0
2434,統懋,8592.0,259231.0,30.9,30.9,30.05,30.05,-0.5,15.0
2436,偉詮電,669791.0,33877983.0,50.3,51.0,50.0,51.0,0.8,840.0
2438,翔耀,639823.0,11130361.0,17.25,17.7,17.25,17.3,0.15,236.0
2439,美律,372867.0,32015858.0,85.4,86.4,84.8,86.3,0.9,373.0
2440,太空梭,266009.0,2991900.0,11.1,11.45,11.1,11.2,0.1,127.0
2441,超豐,508015.0,27550485.0,53.7,54.5,53.7,54.5,0.8,542.0
2442,新美齊,1134223.0,16739462.0,14.75,14.9,14.6,14.85,0.1,742.0
2443,昶虹,18100.0,52936.0,2.92,2.95,2.89,2.89,-0.03,34.0
2444,兆勁,536392.0,8975244.0,16.3,16.9,16.3,16.75,0.3,394.0
2449,京元電子,14666140.0,729262568.0,49.45,50.3,49.0,49.55,0.25,9972.0
2450,神腦,72185.0,2458438.0,33.75,34.2,33.75,34.05,0.3,72.0
2451,創見,279315.0,19974964.0,71.7,71.8,71.3,71.6,0.0,261.0
2453,凌群,34822410.0,2231066935.0,64.8,65.7,62.0,65.7,5.9,17086.0
2454,聯發科,5321040.0,4114477130.0,773.0,780.0,768.0,770.0,-3.0,6578.0
2455,全新,10682154.0,974800487.0,90.0,92.3,89.1,91.9,1.4,9712.0
2457,飛宏,53589791.0,3186856781.0,59.9,60.5,58.1,59.5,0.4,25721.0
2458,義隆,856676.0,87318732.0,101.0,102.5,100.5,102.5,2.5,926.0
2459,敦吉,93855.0,5256487.0,56.2,56.4,55.7,56.1,-0.1,77.0
2460,建通,217153.0,4041395.0,18.4,18.8,18.4,18.65,0.4,170.0
2461,光群雷,258335.0,5191475.0,20.1,20.3,19.95,20.2,0.2,191.0
2462,良得電,1110355.0,35573718.0,31.55,32.45,31.25,32.0,0.7,566.0
2464,盟立,466926.0,17398549.0,37.6,37.6,37.1,37.35,-0.25,673.0
2465,麗臺,1089618.0,43700271.0,40.6,40.8,39.65,39.7,0.65,866.0
2466,冠西電,15001.0,508083.0,33.9,34.0,33.7,33.9,0.0,12.0
2467,志聖,256574.0,12545557.0,48.15,49.25,48.15,49.1,0.9,361.0
2468,華經,874412.0,22438168.0,25.55,25.9,25.0,25.8,0.5,631.0
2471,資通,32908882.0,1512948475.0,44.25,47.85,43.6,47.85,4.35,20670.0
2472,立隆電,544715.0,36936803.0,68.5,68.5,67.3,67.7,-0.3,429.0
2474,可成,1196164.0,223798327.0,187.5,187.5,186.5,187.0,-0.5,799.0
2476,鉅祥,3332361.0,180951325.0,54.1,54.9,53.6,53.9,0.6,2308.0
2477,美隆電,59658.0,1220703.0,20.6,20.6,20.35,20.4,-0.05,98.0
2478,大毅,86580.0,4066469.0,47.75,47.75,46.8,46.8,0.0,269.0
2480,敦陽科,177486.0,17035351.0,95.7,96.2,95.6,96.0,0.7,293.0
2481,強茂,17822421.0,1282928256.0,72.2,73.4,70.3,71.0,2.1,11639.0
2482,連宇,17664078.0,973267594.0,53.4,56.7,52.6,55.8,3.0,11197.0
2483,百容,119204.0,3113423.0,25.95,26.2,25.95,26.15,0.2,92.0
2484,希華,1133611.0,41938055.0,36.6,37.3,36.45,37.3,0.65,935.0
2485,兆赫,1046585.0,19292225.0,18.2,18.65,18.0,18.5,0.5,593.0
2486,一詮,3676212.0,103748347.0,27.8,28.55,27.75,28.2,0.3,2196.0
2488,漢平,76467.0,2330578.0,30.6,30.6,30.3,30.5,-0.15,158.0
2489,瑞軒,708768.0,7213082.0,10.2,10.25,10.1,10.2,0.0,498.0
2491,吉祥全,54572.0,646332.0,11.9,12.0,11.7,11.75,-0.15,37.0
2492,華新科,924786.0,86807502.0,93.2,94.3,93.2,94.1,1.2,983.0
2493,揚博,197764.0,10580129.0,52.9,53.8,52.9,53.6,0.3,306.0
2495,普安,8737693.0,193252539.0,21.85,22.6,21.5,22.05,0.2,3914.0
2496,卓越,27632.0,1414493.0,51.5,51.5,50.9,51.0,-0.2,37.0
2497,怡利電,816727.0,61531229.0,75.2,75.9,74.6,75.9,1.1,628.0
2498,宏達電,10901392.0,684099158.0,62.2,63.2,62.1,63.2,1.0,5995.0
2501,國建,398462.0,6697014.0,17.0,17.0,16.75,16.8,-0.05,225.0
2504,國產,2189668.0,60978487.0,27.65,28.0,27.65,27.85,0.2,1898.0
2505,國揚,39095.0,711050.0,18.05,18.25,18.05,18.2,0.15,77.0
2506,太設,83556.0,770935.0,9.19,9.27,9.19,9.24,0.01,82.0
2509,全坤建,54968.0,820588.0,15.0,15.05,14.8,14.85,-0.15,231.0
2511,太子,436820.0,5023751.0,11.55,11.55,11.45,11.5,-0.05,142.0
2514,龍邦,34029.0,586043.0,17.15,17.25,17.15,17.25,0.05,28.0
2515,中工,4058212.0,37200741.0,9.18,9.19,9.12,9.18,0.08,1445.0
2516,新建,98426.0,478662.0,4.84,4.88,4.84,4.87,0.03,119.0
2520,冠德,548382.0,15728289.0,28.3,28.8,28.3,28.8,0.6,460.0
2524,京城,31344.0,1009959.0,32.4,32.4,32.0,32.4,0.25,30.0
2527,宏璟,85691.0,1856339.0,21.85,21.85,21.6,21.7,0.0,60.0
2528,皇普,400511.0,7903989.0,19.2,20.0,19.2,19.65,0.45,202.0
2530,華建,334535.0,5918510.0,17.85,17.85,17.55,17.6,-0.25,204.0
2534,宏盛,998160.0,23697521.0,23.75,23.85,23.6,23.7,0.1,588.0
2535,達欣工,614830.0,20473056.0,33.25,33.4,33.2,33.4,0.2,601.0
2536,宏普,145457.0,3426077.0,23.55,23.65,23.45,23.55,0.05,95.0
2537,聯上發,976093.0,6546868.0,6.77,6.77,6.69,6.72,-0.02,343.0
2538,基泰,864375.0,10850588.0,12.6,12.7,12.4,12.5,-0.1,329.0
2539,櫻花建,1003349.0,36167056.0,37.05,37.05,35.6,35.8,-1.25,821.0
2540,愛山林,357859.0,26901369.0,75.8,75.8,74.2,75.2,-0.6,61.0
2542,興富發,2141362.0,86757826.0,40.5,40.7,40.2,40.7,0.3,1569.0
2543,皇昌,56035.0,515041.0,9.2,9.24,9.13,9.13,-0.02,29.0
2545,皇翔,653969.0,29111376.0,44.0,44.8,43.9,44.65,0.8,495.0
2546,根基,341952.0,21871125.0,62.8,64.6,62.4,64.2,1.5,732.0
2547,日勝生,751090.0,6877905.0,9.27,9.27,9.12,9.13,-0.19,522.0
2548,華固,315009.0,28517989.0,90.8,90.8,90.3,90.6,-0.1,387.0
2597,潤弘,163268.0,19842545.0,122.5,122.5,120.5,121.0,-2.0,203.0
2601,益航,2443845.0,22482042.0,9.25,9.26,9.15,9.19,-0.07,947.0
2603,長榮,31993229.0,5234066984.0,163.5,166.0,161.5,162.0,0.0,18620.0
2605,新興,5594299.0,138054611.0,24.65,25.05,24.4,24.45,-0.2,3316.0
2606,裕民,4760392.0,265872947.0,56.3,56.8,55.5,55.8,-0.4,3262.0
2607,榮運,1583877.0,43706761.0,27.65,27.75,27.4,27.65,0.2,945.0
2608,嘉里大榮,105313.0,4001042.0,38.0,38.1,37.9,37.95,0.05,128.0
2609,陽明,22951850.0,1514172750.0,65.9,66.5,65.5,65.8,0.4,12930.0
2610,華航,17154995.0,329170622.0,19.05,19.3,19.0,19.25,0.25,4557.0
2611,志信,349788.0,4796243.0,13.85,13.85,13.55,13.75,0.05,308.0
2612,中航,483763.0,20003001.0,41.9,41.9,40.9,40.95,-0.65,563.0
2613,中櫃,180833.0,4121579.0,22.65,22.9,22.65,22.75,0.15,149.0
2614,東森,2689500.0,52054519.0,19.4,19.65,19.1,19.55,0.25,2157.0
2615,萬海,11207559.0,785543222.0,69.9,70.9,69.5,69.6,0.6,6649.0
2616,山隆,146758.0,4695802.0,31.75,32.2,31.75,32.05,0.3,1339.0
2617,台航,1078955.0,35927883.0,33.65,33.65,33.1,33.1,-0.3,1014.0
2618,長榮航,12710123.0,332571274.0,26.2,26.3,26.05,26.2,0.1,5212.0
2630,亞航,416508.0,8183791.0,19.8,19.9,19.45,19.65,-0.15,434.0
2633,台灣高鐵,2450137.0,72447592.0,29.6,29.65,29.45,29.5,0.1,1239.0
2634,漢翔,13483793.0,552342616.0,40.5,41.35,40.4,41.0,0.75,6130.0
2636,台驊投控,3109818.0,247560702.0,81.0,81.1,78.7,79.7,-0.3,2416.0
2637,慧洋-KY,2627196.0,178118706.0,68.0,68.6,67.2,67.5,-0.2,1767.0
2642,宅配通,66958.0,3146830.0,46.75,47.3,46.75,47.05,0.45,81.0
2645,長榮航太,2509092.0,225630526.0,89.1,91.4,88.1,90.8,0.9,1926.0
2701,萬企,272978.0,3447300.0,12.45,12.7,12.45,12.7,0.25,154.0
