證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1535,中宇,113054.0,6025431.0,53.4,53.7,53.0,53.2,0.1,124.0
1536,和大,406810.0,29524835.0,72.4,72.8,72.3,72.4,0.0,386.0
1537,廣隆,89504.0,12546023.0,141.0,141.0,139.5,139.5,-1.0,103.0
1538,正峰,12981.0,120701.0,9.02,9.59,9.02,9.59,0.59,14.0
1539,巨庭,167499.0,4763910.0,28.3,28.6,28.2,28.55,0.25,113.0
1540,喬福,66910.0,1116182.0,16.75,16.75,16.65,16.65,0.0,62.0
1541,錩泰,13000.0,450200.0,34.45,34.8,34.45,34.5,-0.15,13.0
1558,伸興,61428.0,6741790.0,110.0,110.0,109.5,110.0,0.0,102.0
1560,中砂,307932.0,34330822.0,111.0,112.0,110.5,112.0,1.0,310.0
1568,倉佑,385985.0,9696623.0,25.3,25.3,25.0,25.0,-0.3,252.0
1582,信錦,65669.0,3897858.0,59.2,59.5,59.0,59.5,0.3,102.0
1583,程泰,6117.0,420723.0,69.0,69.0,68.6,68.7,0.2,9.0
1587,吉茂,41553.0,926017.0,22.25,22.35,22.25,22.35,0.1,41.0
1589,永冠-KY,6189243.0,527568058.0,84.4,86.3,83.7,85.0,0.6,4593.0
1590,亞德客-KY,309945.0,329412390.0,1070.0,1075.0,1050.0,1060.0,-15.0,390.0
1597,直得,27243.0,2058561.0,75.4,75.8,75.4,75.4,0.3,42.0
1598,岱宇,316855.0,13316548.0,41.9,42.4,41.85,42.0,0.05,219.0
1603,華電,554572.0,15259034.0,27.4,27.65,27.4,27.45,0.05,341.0
1604,聲寶,788356.0,21442856.0,26.9,27.35,26.85,27.25,0.35,621.0
1605,華新,16933216.0,781149878.0,46.45,46.5,45.95,46.1,-0.15,10853.0
1608,華榮,6383175.0,120839776.0,18.9,19.25,18.75,18.85,-0.35,2883.0
1609,大亞,25439108.0,807774508.0,32.0,32.1,31.35,31.75,-0.05,12179.0
1611,中電,1348480.0,24483172.0,18.2,18.3,18.0,18.1,0.0,900.0
1612,宏泰,1190245.0,27025500.0,22.9,22.9,22.6,22.65,-0.05,627.0
1614,三洋電,117319.0,4382155.0,37.6,37.7,37.15,37.65,0.2,57.0
1615,大山,39126.0,1468560.0,37.4,37.8,37.4,37.55,0.05,60.0
1616,億泰,2108105.0,21276911.0,9.9,10.35,9.88,10.15,0.2,759.0
1617,榮星,115385.0,1926393.0,16.95,16.95,16.5,16.5,-0.3,125.0
1618,合機,3218986.0,65248209.0,20.5,20.6,20.0,20.25,-0.55,1899.0
1626,艾美特-KY,41435.0,787097.0,19.2,19.25,18.8,18.8,-0.4,99.0
1701,中化,1530502.0,40376636.0,26.15,26.55,26.1,26.45,0.3,797.0
1702,南僑,593751.0,30556541.0,51.3,51.7,51.1,51.3,-0.4,1147.0
1707,葡萄王,290794.0,52003981.0,176.5,179.5,176.0,178.5,2.5,357.0
1708,東鹼,871207.0,32313367.0,37.0,37.3,36.85,37.1,0.2,730.0
1709,和益,600037.0,15250221.0,25.5,25.5,25.3,25.45,0.05,374.0
1710,東聯,2588635.0,55803780.0,21.45,21.65,21.3,21.6,0.2,1108.0
1711,永光,1288624.0,26560662.0,20.6,20.8,20.5,20.55,-0.05,803.0
1712,興農,521119.0,18550518.0,35.6,35.85,35.4,35.75,0.15,470.0
1713,國化,88013.0,2814126.0,31.6,32.1,31.6,32.0,0.45,66.0
1714,和桐,1222048.0,11361326.0,9.25,9.35,9.25,9.28,0.04,495.0
1717,長興,1226639.0,40671619.0,33.0,33.35,32.9,33.15,0.15,715.0
1718,中纖,1809414.0,14854176.0,8.21,8.24,8.18,8.21,0.03,670.0
1720,生達,1135486.0,80227844.0,70.6,71.2,69.5,71.1,1.0,968.0
1721,三晃,1984898.0,32652935.0,16.45,16.7,16.25,16.3,-0.2,1207.0
1722,台肥,1026999.0,62162147.0,60.5,60.7,60.0,60.5,0.2,798.0
1723,中碳,178025.0,20145184.0,112.5,113.5,112.5,113.0,0.0,180.0
1725,元禎,118235.0,2723955.0,23.4,23.4,22.75,22.75,-0.75,104.0
1726,永記,16255.0,1234275.0,75.8,76.0,75.8,75.9,0.2,81.0
1727,中華化,4670504.0,191043116.0,40.8,41.6,40.4,40.75,0.0,2850.0
1730,花仙子,18113.0,1079767.0,59.5,59.7,59.5,59.7,0.2,19.0
1731,美吾華,418031.0,9823424.0,23.8,23.85,23.35,23.45,-0.35,303.0
1732,毛寶,230411.0,6364387.0,27.7,27.8,27.3,27.65,0.25,157.0
1733,五鼎,169698.0,4630063.0,27.25,27.5,27.15,27.35,0.2,126.0
1734,杏輝,2097774.0,70961273.0,33.6,34.1,33.3,33.8,0.3,1106.0
1735,日勝化,42551.0,716429.0,17.05,17.05,16.7,16.75,-0.05,38.0
1736,喬山,328193.0,20152804.0,62.0,62.1,61.0,61.3,-0.7,229.0
1737,臺鹽,123153.0,4174040.0,33.95,33.95,33.85,33.9,0.0,138.0
1752,南光,1226227.0,84368374.0,68.8,69.6,67.6,68.8,0.6,915.0
1760,寶齡富錦,6537883.0,1000117424.0,146.0,158.5,145.5,156.0,11.0,4711.0
1762,中化生,1645568.0,156577321.0,95.3,96.0,94.2,95.0,-0.4,1195.0
1773,勝一,82100.0,10553279.0,129.0,129.5,128.0,128.0,1.0,115.0
1776,展宇,177000.0,3422050.0,19.5,19.6,19.2,19.35,0.0,115.0
1783,和康生,1704239.0,104816582.0,60.4,62.3,60.0,61.8,1.6,1239.0
1786,科妍,233473.0,16435721.0,70.0,71.4,69.4,70.7,0.4,281.0
1789,神隆,714375.0,19096308.0,26.6,26.85,26.45,26.8,0.25,351.0
1795,美時,14386968.0,4853445253.0,333.0,343.0,327.5,342.0,10.0,11693.0
1802,台玻,4728701.0,89192792.0,19.0,19.05,18.7,19.0,-0.05,2123.0
1805,寶徠,13559.0,134094.0,9.9,9.9,9.88,9.9,0.0,17.0
1806,冠軍,300136.0,2711885.0,8.99,9.09,8.99,9.02,0.03,261.0
1808,潤隆,136819.0,10477583.0,76.3,76.9,76.0,76.8,0.8,147.0
1809,中釉,1900675.0,28693764.0,15.05,15.25,14.9,15.2,-0.15,944.0
1810,和成,5059583.0,122493768.0,24.05,24.6,23.6,24.5,0.45,2017.0
1817,凱撒衛,25160.0,972410.0,38.55,38.7,38.55,38.65,0.1,22.0
1903,士紙,238589.0,10625797.0,44.3,44.8,44.15,44.35,0.1,196.0
1904,正隆,8524349.0,277171663.0,31.8,32.8,31.6,32.6,0.85,5049.0
1905,華紙,48174870.0,1222707694.0,24.3,25.8,24.15,25.35,1.15,21488.0
1906,寶隆,253489.0,4092530.0,16.05,16.2,15.95,16.15,0.2,152.0
1907,永豐餘,17121226.0,569037687.0,32.15,33.75,31.9,33.4,1.35,9544.0
1909,榮成,1690038.0,28556601.0,16.75,17.05,16.65,16.9,0.2,897.0
2002,中鋼,18721646.0,561069539.0,30.0,30.05,29.9,29.9,-0.1,7143.0
2002A,中鋼特,24950.0,1141022.0,45.65,45.8,45.65,45.8,-0.15,33.0
2006,東和鋼鐵,912561.0,52086325.0,57.4,57.4,56.9,57.1,-0.3,803.0
2007,燁興,711481.0,7626593.0,10.5,10.85,10.5,10.8,0.3,305.0
2008,高興昌,9512.0,184573.0,19.55,19.55,19.4,19.4,0.0,7.0
2009,第一銅,653838.0,20929208.0,32.1,32.15,31.75,32.05,0.1,405.0
2010,春源,254917.0,4285294.0,16.8,16.9,16.65,16.85,0.0,220.0
2012,春雨,170904.0,4681175.0,27.5,27.5,27.25,27.3,0.0,94.0
2013,中鋼構,39431.0,2268450.0,57.4,57.9,57.3,57.5,0.1,71.0
2014,中鴻,2341392.0,55539477.0,23.8,23.8,23.6,23.75,0.1,1171.0
2015,豐興,121674.0,8308751.0,68.2,68.6,67.9,68.6,0.4,104.0
2017,官田鋼,446305.0,7832173.0,17.6,17.65,17.45,17.5,-0.1,477.0
2020,美亞,125631.0,2988318.0,23.6,23.85,23.6,23.75,-0.05,79.0
2022,聚亨,4961563.0,51982635.0,10.85,10.85,10.3,10.5,-0.35,2006.0
2023,燁輝,1306728.0,20318408.0,15.45,15.65,15.45,15.5,0.05,894.0
2024,志聯,31013.0,576839.0,18.6,18.65,18.55,18.65,0.25,32.0
2025,千興,2277053.0,13950106.0,6.44,6.44,5.82,6.0,0.03,636.0
2027,大成鋼,6384439.0,291100670.0,45.6,45.85,45.4,45.4,-0.1,4834.0
2028,威致,403841.0,10727189.0,26.25,26.8,26.05,26.75,0.5,227.0
2029,盛餘,231130.0,5866215.0,25.35,25.55,25.2,25.3,0.15,139.0
2030,彰源,863491.0,19658580.0,22.75,22.9,22.65,22.75,0.1,411.0
2031,新光鋼,9454299.0,464295670.0,47.65,50.0,47.45,49.5,2.3,5063.0
2032,新鋼,128000.0,2323050.0,18.1,18.2,18.05,18.15,0.1,95.0
2033,佳大,70000.0,1066150.0,15.2,15.35,15.1,15.35,0.3,48.0
2034,允強,437223.0,12677139.0,29.0,29.1,28.85,29.1,0.15,267.0
2038,海光,327736.0,6667308.0,20.1,20.55,20.0,20.4,0.3,239.0
2049,上銀,562824.0,134900581.0,241.5,241.5,238.0,240.0,-1.0,693.0
2059,川湖,479275.0,198888295.0,415.0,419.5,409.5,419.0,7.0,657.0
2062,橋椿,83000.0,1800850.0,21.7,21.75,21.5,21.7,-0.05,48.0
2069,運錩,102632.0,1988566.0,19.3,19.45,19.3,19.4,0.1,103.0
2101,南港,748578.0,29530154.0,39.55,39.55,39.2,39.55,0.2,394.0
2102,泰豐,243623.0,4984541.0,20.2,20.7,20.2,20.5,0.3,164.0
2103,台橡,2057931.0,54479090.0,26.55,26.6,26.35,26.55,0.0,832.0
2104,國際中橡,2647462.0,54300610.0,20.5,20.6,20.4,20.55,0.05,847.0
2105,正新,5944410.0,237922825.0,40.5,40.55,39.8,39.95,-0.55,3043.0
2106,建大,431893.0,13452223.0,31.2,31.25,31.0,31.1,-0.1,317.0
2107,厚生,200294.0,4385333.0,21.95,21.95,21.8,21.9,0.05,148.0
2108,南帝,397466.0,15496485.0,39.05,39.35,38.65,39.05,0.15,354.0
2109,華豐,115598.0,1702812.0,14.75,14.8,14.7,14.75,0.0,72.0
2114,鑫永銓,19670.0,2042440.0,103.5,104.0,103.5,104.0,1.0,96.0
2115,六暉-KY,158345.0,5411871.0,33.95,34.35,33.95,34.15,0.35,87.0
2201,裕隆,24023680.0,2025599263.0,84.2,85.6,83.0,83.7,-0.5,16074.0
2204,中華,6524653.0,562660147.0,88.0,88.7,84.2,86.1,-1.8,4905.0
2206,三陽工業,19758183.0,1425777629.0,72.8,73.2,71.3,72.5,0.6,10606.0
2207,和泰車,436567.0,363450389.0,833.0,845.0,823.0,829.0,-8.0,665.0
2208,台船,9960704.0,249859185.0,25.1,25.3,24.75,25.2,-0.55,5429.0
2211,長榮鋼,457334.0,28017865.0,61.5,61.5,61.0,61.2,-0.3,424.0
2227,裕日車,50757.0,10042826.0,198.5,200.0,196.5,198.0,-0.5,362.0
2228,劍麟,71156.0,6005026.0,84.5,84.9,84.1,84.5,0.2,70.0
2231,為升,5144030.0,918006826.0,172.0,180.5,169.0,180.5,16.0,3378.0
2233,宇隆,88818.0,9911802.0,111.0,112.0,110.5,111.5,0.0,117.0
2236,百達-KY,511221.0,21206633.0,41.0,42.0,40.4,41.6,0.6,280.0
2239,英利-KY,165423.0,12903899.0,78.9,78.9,77.6,77.8,-0.8,146.0
2241,艾姆勒,107270.0,3689686.0,34.45,34.65,34.15,34.25,-0.2,62.0
2243,宏旭-KY,139030.0,2658429.0,19.1,19.3,19.0,19.1,0.0,83.0
2247,汎德永業,546815.0,163027498.0,301.5,305.5,294.5,295.0,-4.5,726.0
2250,IKKA-KY,42403.0,2977099.0,70.5,70.5,70.0,70.0,-0.4,46.0
2301,光寶科,8745824.0,699188789.0,80.6,80.7,79.1,80.2,-1.2,10436.0
2302,麗正,849136.0,16807553.0,20.0,20.05,19.65,19.85,-0.15,490.0
2303,聯電,40015708.0,1958988444.0,48.85,49.2,48.8,48.9,0.0,17028.0
2305,全友,3171387.0,76444894.0,22.35,24.4,22.35,24.4,2.2,1475.0
2308,台達電,3739832.0,1134349062.0,305.0,305.5,301.5,302.5,-3.0,3379.0
2312,金寶,3567815.0,47568244.0,13.3,13.4,13.25,13.3,0.05,1077.0
2313,華通,13665107.0,576950782.0,43.0,43.1,42.0,42.2,-0.55,7407.0
2314,台揚,2673197.0,129306953.0,47.8,48.8,47.25,48.6,0.8,2191.0
2316,楠梓電,102171.0,2874609.0,28.1,28.3,28.1,28.2,-0.05,87.0
2317,鴻海,22258821.0,2285492765.0,103.0,103.0,102.5,102.5,-0.5,10188.0
2321,東訊,3612.0,68842.0,19.1,19.1,19.1,19.1,0.35,11.0
2323,中環,13612592.0,128121337.0,9.43,9.57,9.23,9.41,-0.02,3979.0
2324,仁寶,29481200.0,776743696.0,26.7,26.7,26.15,26.45,-0.25,9753.0
2327,國巨,2739890.0,1351606419.0,493.5,496.5,490.0,493.5,0.5,2721.0
2328,廣宇,7681843.0,295648214.0,38.05,38.8,38.05,38.2,0.3,3659.0
2329,華泰,1064073.0,20826790.0,19.65,19.7,19.5,19.5,-0.05,702.0
2330,台積電,20126817.0,10638352410.0,530.0,531.0,525.0,530.0,-1.0,15826.0
2331,精英,8204113.0,218807157.0,27.1,27.1,26.3,26.75,-0.35,3799.0
2332,友訊,7357813.0,148451161.0,20.45,20.45,20.05,20.1,-0.25,2879.0
2337,旺宏,9626278.0,314943351.0,32.7,33.05,32.4,32.8,0.1,4429.0
2338,光罩,3594752.0,292260531.0,80.6,81.9,79.8,81.6,1.4,2121.0
2340,台亞,808357.0,29213196.0,36.0,36.4,35.75,36.25,0.3,754.0
2342,茂矽,597038.0,23638138.0,39.6,39.8,39.25,39.6,0.1,437.0
2344,華邦電,28917734.0,741517095.0,25.85,26.1,25.35,25.5,-0.3,9110.0
2345,智邦,1433521.0,412310193.0,286.5,289.0,286.0,286.0,2.0,1287.0
2347,聯強,3909280.0,255049657.0,65.4,65.6,64.2,65.6,0.2,2904.0
2348,海悅,27217.0,1824951.0,67.4,67.4,66.9,67.1,-0.1,50.0
2348A,海悅甲特,2000.0,71100.0,35.55,35.55,35.55,35.55,0.0,2.0
2349,錸德,1000223.0,9085849.0,9.11,9.14,9.07,9.07,-0.05,418.0
2351,順德,1061848.0,125198198.0,117.5,118.5,117.0,118.5,1.5,781.0
2352,佳世達,12261003.0,466920546.0,38.4,38.4,37.6,38.05,-0.4,7159.0
2353,宏碁,15736956.0,483911617.0,30.95,31.0,30.55,30.75,-0.2,6566.0
2354,鴻準,1037323.0,56020904.0,54.2,54.3,53.8,53.9,-0.1,770.0
2355,敬鵬,285825.0,8835596.0,30.9,31.0,30.75,31.0,0.1,233.0
2356,英業達,18455917.0,568229315.0,30.5,31.0,30.4,31.0,0.45,8476.0
2357,華碩,2988013.0,918628644.0,307.5,309.0,306.5,307.0,0.5,2535.0
2358,廷鑫,657526.0,8145303.0,12.25,12.6,12.25,12.3,0.05,339.0
2359,所羅門,988656.0,31623828.0,32.15,32.25,31.7,31.95,-0.05,669.0
2360,致茂,712031.0,141862459.0,202.0,203.0,196.5,198.0,-3.0,1795.0
2362,藍天,860103.0,27849322.0,32.7,32.8,32.2,32.25,-0.4,514.0
2363,矽統,832733.0,14586669.0,17.45,17.6,17.45,17.55,0.1,475.0
2364,倫飛,211991.0,22771587.0,107.0,108.0,106.5,107.5,0.5,238.0
2365,昆盈,545985.0,5911348.0,10.8,10.9,10.75,10.85,0.1,242.0
2367,燿華,1325073.0,24010557.0,18.2,18.2,18.05,18.1,-0.05,569.0
2368,金像電,22121817.0,2467480362.0,114.5,115.0,109.5,110.5,-3.0,11440.0
2369,菱生,1109556.0,15980515.0,14.2,14.55,14.2,14.4,0.2,516.0
2371,大同,14987209.0,570408862.0,38.5,38.55,37.75,37.8,-0.55,5874.0
2373,震旦行,114487.0,9170344.0,80.5,80.5,80.0,80.0,-0.1,130.0
2374,佳能,407217.0,8179735.0,20.0,20.2,19.9,20.15,0.15,346.0
2375,凱美,277587.0,19674759.0,70.8,71.2,70.3,70.5,-0.6,241.0
2376,技嘉,11720810.0,1880455563.0,160.5,163.0,159.0,160.0,-1.5,8558.0
2377,微星,3946288.0,623625551.0,157.5,159.0,156.5,158.5,0.5,2757.0
2379,瑞昱,1536626.0,574059592.0,376.0,377.0,372.5,373.0,-2.5,1767.0
2380,虹光,1180673.0,11951294.0,9.84,10.35,9.84,10.15,0.32,524.0
2382,廣達,31882776.0,3369366562.0,105.5,107.5,104.0,107.0,1.0,14993.0
2383,台光電,5381922.0,1010351152.0,191.5,191.5,185.0,187.5,-3.5,10626.0
2385,群光,2405123.0,250293455.0,104.5,105.5,103.0,103.5,-1.0,2572.0
2387,精元,725095.0,29787295.0,40.9,41.35,40.6,41.2,0.4,542.0
2388,威盛,4298861.0,331896791.0,77.8,77.9,76.5,77.1,0.0,2755.0
2390,云辰,570074.0,7006271.0,12.2,12.4,12.2,12.25,0.05,380.0
2392,正崴,597991.0,24173262.0,40.3,40.55,40.1,40.4,0.1,464.0
2393,億光,1704708.0,78297820.0,46.1,46.15,45.8,45.9,0.4,1032.0
2395,研華,623353.0,248808318.0,401.0,402.0,397.0,398.0,-3.5,753.0
2397,友通,152978.0,10735408.0,70.0,70.5,69.7,70.0,0.0,90.0
2399,映泰,18772438.0,360020375.0,18.8,19.5,18.6,19.5,1.75,7082.0
2401,凌陽,827227.0,20060660.0,24.3,24.4,24.15,24.2,0.0,594.0
2402,毅嘉,17455361.0,501632238.0,28.0,29.05,28.0,28.95,0.8,7108.0
2404,漢唐,887409.0,198497257.0,221.0,225.0,220.0,224.5,4.5,1869.0
2405,輔信,1511205.0,18646669.0,12.2,12.45,12.15,12.4,0.25,661.0
2406,國碩,675403.0,12433047.0,18.4,18.55,18.25,18.4,0.0,547.0
2408,南亞科,11505748.0,800190259.0,70.0,70.2,68.6,69.9,-0.2,7066.0
2409,友達,37529455.0,663667358.0,17.9,17.9,17.55,17.6,-0.2,9415.0
2412,中華電,9055148.0,1137946240.0,125.5,126.5,125.0,126.5,1.0,4901.0
2413,環科,1277405.0,43197658.0,33.9,34.0,33.35,33.8,0.25,787.0
2414,精技,128983.0,4522621.0,35.2,35.2,35.0,35.15,0.0,109.0
2415,錩新,76848.0,1796073.0,23.35,23.5,23.3,23.4,0.05,90.0
2417,圓剛,262313.0,5654121.0,21.55,21.65,21.4,21.6,0.2,421.0
2419,仲琦,891210.0,23784265.0,26.85,26.85,26.55,26.6,-0.1,711.0
2420,新巨,164955.0,7503312.0,45.5,45.65,45.25,45.45,0.2,139.0
2421,建準,14602121.0,1059460490.0,72.3,74.3,71.2,72.0,-0.3,10211.0
2423,固緯,425443.0,15032350.0,35.35,35.75,35.05,35.3,0.2,359.0
2424,隴華,157132.0,4468175.0,27.95,29.45,27.7,29.05,-1.05,144.0
2425,承啟,1526931.0,43277667.0,28.3,28.5,28.05,28.3,0.1,602.0
2426,鼎元,363826.0,6655161.0,18.25,18.4,18.1,18.3,0.2,232.0
2427,三商電,7521504.0,183008200.0,24.65,24.85,23.8,24.0,-0.5,4192.0
2428,興勤,376601.0,59213532.0,155.5,158.5,155.5,157.5,1.0,345.0
2429,銘旺科,39055.0,801486.0,21.05,21.05,20.15,20.45,-0.35,58.0
2430,燦坤,282081.0,12134482.0,43.0,43.2,42.9,42.95,-0.1,259.0
2431,聯昌,435164.0,4709672.0,10.7,10.95,10.7,10.8,0.1,197.0
2433,互盛電,14271.0,766102.0,53.6,53.8,53.6,53.7,0.1,54.0
2434,統懋,14502.0,428375.0,30.1,30.1,29.4,29.5,-0.15,26.0
2436,偉詮電,869948.0,43470828.0,49.65,50.3,49.3,50.1,0.55,778.0
2438,翔耀,738299.0,17995774.0,24.6,25.4,23.9,24.65,0.05,469.0
2439,美律,299152.0,26652577.0,89.5,89.5,88.8,88.9,-0.2,602.0
2440,太空梭,119317.0,1365358.0,11.4,11.55,11.4,11.5,0.1,77.0
2441,超豐,470697.0,25772420.0,54.8,54.9,54.5,54.8,0.1,430.0
2442,新美齊,33838850.0,655206454.0,20.0,20.4,18.4,18.7,-1.35,13278.0
2443,昶虹,228449.0,763134.0,3.38,3.39,3.25,3.38,-0.01,69.0
2444,兆勁,375170.0,5750642.0,15.4,15.5,15.2,15.4,0.0,207.0
2449,京元電子,3502344.0,164106484.0,46.8,46.95,46.65,46.8,0.0,1992.0
2450,神腦,190771.0,6949773.0,36.4,36.5,36.4,36.4,0.0,190.0
2451,創見,240335.0,17496338.0,73.1,73.1,72.4,73.0,-0.1,286.0
2453,凌群,4594563.0,314850476.0,68.5,69.5,67.5,68.3,-0.2,2925.0
2454,聯發科,5482158.0,3928976662.0,710.0,722.0,708.0,716.0,11.0,11233.0
2455,全新,1883699.0,180203885.0,96.5,96.8,94.8,95.9,-0.9,2040.0
2457,飛宏,16391598.0,1234449349.0,75.7,76.0,74.3,75.5,0.2,11505.0
2458,義隆,1101468.0,108539365.0,98.6,99.3,98.0,98.1,-0.5,869.0
2459,敦吉,57309.0,3281892.0,57.2,57.3,57.2,57.3,0.2,60.0
2460,建通,152409.0,3181502.0,21.1,21.1,20.8,20.8,-0.2,139.0
2461,光群雷,221933.0,5093204.0,22.9,23.1,22.9,22.95,0.05,163.0
2462,良得電,781013.0,24229486.0,30.9,31.45,30.65,31.1,0.25,398.0
2464,盟立,90483.0,3393329.0,37.8,37.8,37.45,37.6,-0.05,92.0
2465,麗臺,243333.0,8752860.0,35.55,36.3,35.1,36.05,0.5,288.0
2466,冠西電,12200.0,438240.0,35.85,36.0,35.8,35.95,0.0,14.0
2467,志聖,496955.0,24827507.0,49.95,50.2,49.6,49.7,-0.05,303.0
2468,華經,4645433.0,128834635.0,27.05,28.4,27.05,27.2,0.1,2690.0
2471,資通,4713528.0,297178964.0,63.4,64.1,62.2,62.7,-0.7,2910.0
2472,立隆電,268655.0,16970434.0,63.2,63.4,62.9,63.3,0.4,221.0
2474,可成,1438261.0,270753686.0,190.0,190.0,187.5,188.0,-2.0,2342.0
2476,鉅祥,518496.0,26417885.0,51.2,51.2,50.6,50.8,-0.3,386.0
2477,美隆電,56343.0,1154315.0,20.4,20.55,20.4,20.5,0.1,41.0
2478,大毅,105665.0,5079834.0,48.35,48.4,48.0,48.0,-0.2,309.0
2480,敦陽科,765523.0,88096530.0,116.0,116.0,113.0,115.0,0.0,775.0
2481,強茂,1997151.0,135413329.0,67.7,68.3,67.2,67.5,0.0,1228.0
2482,連宇,2581599.0,169009444.0,65.4,66.0,64.9,65.3,0.4,1848.0
2483,百容,501629.0,13951614.0,28.1,28.1,27.5,27.75,0.15,220.0
2484,希華,774632.0,27263604.0,35.1,35.35,34.9,35.2,0.15,507.0
2485,兆赫,397574.0,7520569.0,18.85,19.0,18.8,18.95,0.1,284.0
2486,一詮,2309941.0,67797311.0,28.85,29.55,28.75,29.4,0.4,1346.0
2488,漢平,81756.0,2554273.0,31.35,31.35,31.15,31.2,-0.05,73.0
2489,瑞軒,3673746.0,47191664.0,12.55,13.0,12.55,12.95,0.45,1872.0
2491,吉祥全,439467.0,6661695.0,15.2,15.4,14.95,15.15,-0.15,230.0
2492,華新科,2139258.0,213724476.0,101.0,101.0,99.0,100.0,-0.5,2105.0
2493,揚博,265621.0,16060281.0,60.0,60.9,59.9,60.6,0.8,254.0
2495,普安,1668687.0,40744181.0,24.6,24.6,24.05,24.5,0.2,844.0
2496,卓越,83987.0,4489331.0,53.2,53.6,53.0,53.4,0.5,102.0
2497,怡利電,2745218.0,197301604.0,70.3,72.8,69.0,72.0,2.7,2194.0
2498,宏達電,5784772.0,347532158.0,60.5,60.6,59.5,60.1,-0.2,3285.0
2501,國建,409107.0,6746955.0,16.45,16.55,16.4,16.55,0.1,218.0
2504,國產,3800385.0,109801900.0,29.15,29.2,28.7,28.8,-0.2,2531.0
2505,國揚,490415.0,9214393.0,18.75,18.9,18.65,18.75,0.0,180.0
2506,太設,200314.0,1875482.0,9.29,9.39,9.29,9.38,0.09,103.0
2509,全坤建,53979.0,850568.0,15.7,15.75,15.7,15.75,-0.05,204.0
2511,太子,353557.0,4274357.0,12.1,12.2,12.0,12.1,0.0,237.0
2514,龍邦,241620.0,4112610.0,17.0,17.15,16.9,16.95,0.05,115.0
2515,中工,11018836.0,115976490.0,10.65,10.7,10.4,10.45,-0.15,2181.0
2516,新建,92575.0,475409.0,5.14,5.15,5.12,5.13,-0.01,60.0
2520,冠德,690228.0,20541234.0,29.6,29.9,29.6,29.8,0.25,421.0
2524,京城,24077.0,770128.0,32.1,32.1,31.6,31.9,-0.05,33.0
2527,宏璟,251446.0,5991439.0,23.8,24.0,23.7,23.75,0.05,190.0
2528,皇普,603145.0,14962053.0,24.5,25.2,24.5,24.5,-0.1,308.0
2530,華建,1122660.0,25441451.0,22.6,23.2,22.2,22.9,0.3,588.0
2534,宏盛,649261.0,14779540.0,22.75,22.85,22.65,22.8,0.15,373.0
2535,達欣工,412354.0,13440532.0,32.5,32.7,32.5,32.7,0.2,328.0
2536,宏普,846408.0,22263043.0,26.0,26.5,26.0,26.2,0.2,329.0
2537,聯上發,2110849.0,15034494.0,7.08,7.19,7.05,7.18,0.1,608.0
2538,基泰,686201.0,8869134.0,12.9,13.0,12.85,12.9,0.0,133.0
2539,櫻花建,450667.0,17074156.0,37.9,38.0,37.85,37.85,0.0,227.0
2540,愛山林,569909.0,45084515.0,78.9,80.6,78.5,79.4,0.6,237.0
2542,興富發,2806473.0,119557563.0,42.55,42.75,42.4,42.75,0.15,2083.0
2543,皇昌,64046.0,611166.0,9.61,9.61,9.5,9.6,0.01,48.0
2545,皇翔,159550.0,7382757.0,46.4,46.4,46.2,46.25,-0.1,167.0
2546,根基,158920.0,10762861.0,67.9,68.0,67.5,67.7,-0.5,260.0
2547,日勝生,1203931.0,11216139.0,9.23,9.36,9.23,9.33,0.1,506.0
2548,華固,1775613.0,172756521.0,97.5,97.7,97.0,97.2,-0.2,1359.0
2597,潤弘,48661.0,5765806.0,118.5,119.0,118.0,118.0,-1.0,66.0
2601,益航,1452948.0,13277087.0,9.15,9.16,9.11,9.13,0.01,671.0
2603,長榮,15944466.0,2427092779.0,153.5,153.5,151.0,151.5,-2.0,10249.0
2605,新興,1784431.0,40061475.0,22.6,22.75,22.3,22.3,-0.2,1067.0
2606,裕民,2125920.0,113360180.0,53.9,54.1,53.0,53.0,-0.7,1442.0
2607,榮運,835398.0,22945362.0,27.55,27.55,27.4,27.4,-0.05,500.0
2608,嘉里大榮,95254.0,3683601.0,38.5,38.85,38.5,38.65,0.15,110.0
2609,陽明,10017526.0,619114230.0,62.2,62.2,61.6,61.7,-0.4,6752.0
2610,華航,88234968.0,1816444479.0,20.5,20.9,20.25,20.35,-0.2,26320.0
2611,志信,685107.0,8894074.0,13.0,13.1,12.85,13.05,0.1,363.0
2612,中航,116191.0,4687072.0,40.45,40.5,40.2,40.25,-0.05,130.0
2613,中櫃,129105.0,2878490.0,22.2,22.5,22.2,22.2,0.0,231.0
2614,東森,1370515.0,26405669.0,19.25,19.45,19.1,19.35,0.25,909.0
2615,萬海,3400080.0,205046066.0,60.1,60.7,59.9,60.1,-0.1,2592.0
2616,山隆,84180.0,2741419.0,32.55,32.65,32.5,32.6,0.05,274.0
2617,台航,544279.0,16452290.0,30.3,30.3,30.15,30.2,0.0,329.0
2618,長榮航,207043710.0,6371361835.0,30.6,31.25,30.25,30.35,-0.35,50108.0
2630,亞航,2377108.0,95084320.0,40.0,40.0,40.0,40.0,3.6,1056.0
2633,台灣高鐵,7245028.0,239805194.0,33.0,33.3,32.8,33.3,0.35,3886.0
