證券代號,證券名稱,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
1537,廣隆,50597.0,7285882.0,144.0,144.5,143.5,143.5,-0.5,79.0
1538,正峰,2004.0,19316.0,9.64,9.64,9.64,9.64,-0.01,6.0
1539,巨庭,209346.0,6131074.0,29.15,29.45,29.0,29.3,0.3,134.0
1540,喬福,86084.0,1446932.0,16.75,16.85,16.75,16.85,0.1,91.0
1541,錩泰,2021.0,68614.0,33.9,34.0,33.9,34.0,0.0,11.0
1558,伸興,60942.0,6799564.0,111.5,112.0,111.5,111.5,0.0,97.0
1560,中砂,809445.0,89474576.0,111.0,111.5,109.5,110.0,-0.5,744.0
1568,倉佑,163790.0,3844678.0,23.5,23.65,23.25,23.55,-0.05,108.0
1582,信錦,99121.0,5895088.0,59.7,59.7,59.1,59.7,0.0,179.0
1583,程泰,8058.0,538271.0,66.7,66.9,66.5,66.9,0.2,10.0
1587,吉茂,37203.0,850401.0,22.7,23.05,22.7,22.85,0.15,32.0
1589,永冠-KY,4853258.0,400062824.0,79.5,83.6,79.3,82.9,4.0,3244.0
1590,亞德客-KY,1284083.0,1407348990.0,1105.0,1125.0,1070.0,1080.0,-30.0,1119.0
1597,直得,50865.0,3940991.0,76.1,78.0,76.1,77.8,1.5,74.0
1598,岱宇,84389.0,3608145.0,42.2,42.95,42.2,42.95,0.45,59.0
1603,華電,258886.0,6932472.0,26.5,26.95,26.5,26.9,0.4,151.0
1604,聲寶,459781.0,12051973.0,26.3,26.3,26.15,26.25,-0.05,397.0
1605,華新,19426023.0,975367842.0,50.3,50.5,49.75,50.4,0.75,10078.0
1608,華榮,1916109.0,32369341.0,16.45,17.2,16.45,16.95,0.55,841.0
1609,大亞,56777194.0,1633900932.0,27.9,29.35,27.85,29.2,1.8,25156.0
1611,中電,5037696.0,91474197.0,17.95,18.45,17.7,18.1,0.4,2309.0
1612,宏泰,1319276.0,27867340.0,21.0,21.25,20.8,21.25,0.5,726.0
1614,三洋電,19000.0,702950.0,37.0,37.0,36.95,37.0,0.0,5.0
1615,大山,212215.0,7966933.0,38.75,38.8,37.1,37.15,0.95,186.0
1616,億泰,730325.0,6766851.0,9.07,9.42,9.01,9.3,0.3,369.0
1617,榮星,14424.0,223012.0,15.45,15.5,15.45,15.45,0.15,26.0
1618,合機,2291593.0,43342093.0,18.9,19.1,18.7,18.95,0.2,1233.0
1626,艾美特-KY,18951.0,349320.0,18.65,18.65,18.3,18.3,-0.1,59.0
1701,中化,7833931.0,214888374.0,27.7,28.0,26.9,27.1,-0.25,4059.0
1702,南僑,642638.0,31191331.0,48.15,48.9,48.05,48.6,0.6,625.0
1707,葡萄王,373711.0,68106445.0,183.0,183.5,181.0,182.5,-0.5,1451.0
1708,東鹼,841025.0,34833906.0,41.35,41.65,41.0,41.6,0.25,597.0
1709,和益,5154888.0,139527398.0,26.9,27.2,26.9,27.15,0.55,2320.0
1710,東聯,8251299.0,177749130.0,21.35,21.75,21.25,21.55,0.65,3501.0
1711,永光,14415769.0,320836321.0,22.0,22.65,21.6,22.4,0.5,6557.0
1712,興農,880989.0,32622409.0,37.15,37.15,36.85,37.05,0.05,627.0
1713,國化,73099.0,2152802.0,29.4,29.5,29.4,29.4,-0.15,56.0
1714,和桐,1633978.0,15224119.0,9.32,9.39,9.26,9.35,0.04,551.0
1717,長興,1754429.0,57145406.0,32.4,32.75,32.2,32.7,0.35,1276.0
1718,中纖,2019804.0,16987075.0,8.42,8.47,8.37,8.43,0.06,681.0
1720,生達,8265201.0,619833915.0,77.0,78.1,73.5,74.0,-2.2,6357.0
1721,三晃,9869846.0,176327828.0,17.7,18.1,17.35,17.8,0.2,4264.0
1722,台肥,1449122.0,86104504.0,59.1,59.6,59.0,59.5,0.4,1027.0
1723,中碳,165513.0,19053913.0,115.0,115.5,114.5,115.5,0.5,208.0
1725,元禎,253270.0,6373436.0,25.2,25.7,24.9,25.0,-0.2,183.0
1726,永記,8021.0,595143.0,74.3,74.7,73.9,74.7,0.4,27.0
1727,中華化,4184694.0,169965783.0,40.35,41.45,39.7,41.45,0.65,2269.0
1730,花仙子,24353.0,1412777.0,57.7,58.2,57.7,58.0,0.3,32.0
1731,美吾華,1847278.0,40753685.0,21.6,22.35,21.4,22.0,0.6,1012.0
1732,毛寶,125113.0,3502083.0,28.1,28.2,27.75,27.75,-0.25,128.0
1733,五鼎,1053342.0,29431632.0,28.0,28.3,27.5,27.7,0.1,778.0
1734,杏輝,2461540.0,80789087.0,32.9,33.05,32.55,32.85,0.25,1368.0
1735,日勝化,345553.0,5942892.0,17.45,17.55,17.0,17.1,-0.4,262.0
1736,喬山,242628.0,16398826.0,67.0,68.0,67.0,67.5,0.5,229.0
1737,臺鹽,110125.0,3688722.0,33.5,33.6,33.45,33.5,0.05,175.0
1752,南光,4531046.0,363900167.0,80.8,81.5,79.2,80.7,0.1,3206.0
1760,寶齡富錦,2706816.0,445107001.0,162.5,166.5,162.5,163.0,1.0,2154.0
1762,中化生,2651194.0,254762210.0,97.5,97.9,95.1,95.7,0.1,2200.0
1773,勝一,284017.0,36852005.0,129.0,131.0,127.5,130.0,1.0,502.0
1776,展宇,6801628.0,156939196.0,22.8,23.25,22.5,23.25,2.1,2626.0
1783,和康生,4725632.0,305437242.0,64.2,65.7,63.5,64.5,2.8,3050.0
1786,科妍,277620.0,20408981.0,74.0,74.1,73.0,73.4,0.9,378.0
1789,神隆,2386267.0,68647792.0,28.4,29.15,28.3,28.65,0.25,1507.0
1795,美時,15919753.0,4339487395.0,264.0,278.5,263.0,278.0,18.5,13289.0
1802,台玻,10322519.0,201239581.0,20.3,20.3,19.05,19.5,-0.8,5028.0
1805,寶徠,3026.0,31002.0,10.25,10.25,10.25,10.25,0.0,3.0
1806,冠軍,423427.0,3916138.0,9.33,9.33,9.19,9.27,-0.03,262.0
1808,潤隆,158500.0,11874495.0,75.1,75.2,74.6,74.6,-0.4,301.0
1809,中釉,9236733.0,144117820.0,16.25,16.3,15.25,15.3,-0.8,3970.0
1810,和成,3454615.0,95601014.0,28.1,28.1,27.5,27.5,-0.35,2046.0
1817,凱撒衛,121348.0,4698493.0,38.4,39.15,38.4,39.0,0.5,59.0
1903,士紙,532418.0,23580607.0,43.3,44.7,43.3,44.4,0.95,388.0
1904,正隆,5249651.0,167250388.0,31.5,32.35,31.2,32.0,0.7,3405.0
1905,華紙,49903204.0,1271515527.0,24.7,26.4,24.55,25.75,1.25,20804.0
1906,寶隆,509205.0,8354740.0,16.4,16.5,16.3,16.4,0.1,289.0
1907,永豐餘,7491564.0,232939021.0,30.9,31.5,30.5,31.35,0.55,3938.0
1909,榮成,3959897.0,68163630.0,17.35,17.45,17.0,17.2,0.0,1715.0
2002,中鋼,17545412.0,513292788.0,29.1,29.4,29.1,29.3,0.2,9383.0
2002A,中鋼特,4014.0,184239.0,45.9,45.9,45.9,45.9,0.0,9.0
2006,東和鋼鐵,696734.0,39879544.0,57.2,57.6,57.0,57.1,-0.6,792.0
2007,燁興,504825.0,5381624.0,10.6,10.75,10.6,10.7,-0.05,228.0
2008,高興昌,14365.0,284722.0,19.8,19.85,19.8,19.8,0.1,13.0
2009,第一銅,1083440.0,34568669.0,32.15,32.3,31.7,31.95,-0.2,667.0
2010,春源,438255.0,7116811.0,16.25,16.35,16.1,16.3,0.05,250.0
2012,春雨,101095.0,2758545.0,27.5,27.6,27.0,27.0,-0.4,108.0
2013,中鋼構,35755.0,2061459.0,57.6,57.8,57.5,57.8,0.1,120.0
2014,中鴻,6065062.0,146951916.0,24.45,24.45,24.1,24.2,-0.3,2650.0
2015,豐興,321050.0,21715314.0,68.0,68.0,67.3,67.8,-0.2,269.0
2017,官田鋼,434583.0,7709563.0,17.7,17.85,17.65,17.8,0.1,287.0
2020,美亞,96906.0,2252714.0,23.3,23.3,23.2,23.3,0.0,108.0
2022,聚亨,12292204.0,126059428.0,9.85,10.65,9.8,10.5,0.76,4903.0
2023,燁輝,1923214.0,29280351.0,15.2,15.35,15.0,15.35,0.15,774.0
2024,志聯,35030.0,654625.0,18.95,19.0,18.5,18.75,-0.2,58.0
2025,千興,163815.0,881144.0,5.35,5.58,5.34,5.37,0.02,78.0
2027,大成鋼,5780876.0,258568587.0,44.45,44.9,44.3,44.85,0.4,3067.0
2028,威致,153448.0,3989292.0,26.0,26.2,25.8,26.05,-0.25,120.0
2029,盛餘,172021.0,4428287.0,25.75,25.95,25.65,25.7,-0.05,107.0
2030,彰源,532169.0,11751841.0,22.2,22.2,22.0,22.15,0.0,299.0
2031,新光鋼,4632107.0,219339981.0,48.7,48.7,46.7,47.45,-1.4,3270.0
2032,新鋼,113490.0,2090929.0,18.4,18.5,18.35,18.5,-0.05,86.0
2033,佳大,85982.0,1325074.0,15.6,15.6,15.35,15.35,-0.05,78.0
2034,允強,311003.0,9068996.0,29.2,29.25,29.05,29.25,0.05,225.0
2038,海光,174286.0,3560205.0,20.5,20.5,20.3,20.45,0.05,115.0
2049,上銀,1108047.0,260776656.0,235.0,236.5,233.0,235.0,0.0,1106.0
2059,川湖,427221.0,177058567.0,415.0,417.5,411.0,414.0,1.0,625.0
2062,橋椿,160853.0,3578006.0,22.4,22.4,22.1,22.25,-0.15,142.0
2069,運錩,164131.0,3248553.0,19.65,20.0,19.65,20.0,0.3,101.0
2101,南港,472256.0,18186839.0,38.4,38.75,38.2,38.55,0.05,359.0
2102,泰豐,376104.0,7658154.0,20.3,20.55,20.3,20.45,-0.05,183.0
2103,台橡,1257024.0,35180308.0,27.75,28.45,27.55,27.9,0.15,595.0
2104,國際中橡,2795518.0,56015431.0,20.0,20.2,19.8,20.15,0.15,791.0
2105,正新,3614435.0,136865053.0,37.9,38.0,37.6,37.95,0.15,2287.0
2106,建大,304406.0,9523724.0,31.2,31.45,31.1,31.4,0.2,260.0
2107,厚生,279237.0,6116935.0,21.75,22.05,21.75,22.0,0.1,162.0
2108,南帝,558618.0,22214518.0,39.55,40.15,39.4,39.8,0.35,506.0
2109,華豐,185498.0,2656861.0,14.35,14.4,14.3,14.35,0.05,82.0
2114,鑫永銓,23621.0,2360796.0,99.9,100.0,99.8,99.8,-0.2,32.0
2115,六暉-KY,16226.0,510869.0,31.5,31.55,31.35,31.35,-0.15,17.0
2201,裕隆,8157048.0,655999921.0,80.8,81.5,79.5,80.0,-0.6,6900.0
2204,中華,5006184.0,397991146.0,79.8,80.6,78.7,79.6,0.6,3930.0
2206,三陽工業,38646778.0,2211088604.0,55.0,58.5,54.6,58.5,3.8,20207.0
2207,和泰車,114490.0,75358334.0,652.0,661.0,652.0,659.0,-2.0,206.0
2208,台船,10624340.0,277510052.0,26.25,26.65,25.9,26.0,0.05,5165.0
2211,長榮鋼,782812.0,46361698.0,59.5,59.5,58.9,59.4,0.4,519.0
2227,裕日車,16153.0,3134366.0,195.0,195.0,193.0,193.5,0.5,47.0
2228,劍麟,83362.0,6832590.0,82.9,82.9,81.7,81.8,-0.3,74.0
2231,為升,540676.0,96706895.0,175.5,180.5,175.5,179.0,3.5,607.0
2233,宇隆,1452552.0,175323413.0,117.5,123.0,117.0,121.5,6.0,1345.0
2236,百達-KY,133569.0,5393781.0,40.4,40.75,40.1,40.2,-0.05,119.0
2239,英利-KY,47119.0,3387884.0,72.0,72.2,71.7,71.7,0.2,37.0
2241,艾姆勒,44080.0,1501372.0,34.2,34.2,34.0,34.0,-0.15,38.0
2243,宏旭-KY,479197.0,10046489.0,21.15,21.5,20.5,20.6,-0.4,244.0
2247,汎德永業,536355.0,158940244.0,298.0,302.5,293.5,295.5,-1.5,874.0
2250,IKKA-KY,16001.0,1167472.0,72.8,73.1,72.8,72.9,0.1,15.0
2301,光寶科,8058713.0,606393209.0,73.6,75.9,73.6,75.9,2.4,5572.0
2302,麗正,669492.0,13811117.0,20.6,20.8,20.5,20.6,0.0,317.0
2303,聯電,31621260.0,1574418800.0,49.5,50.2,49.25,49.85,0.75,13655.0
2305,全友,204465.0,4598224.0,22.75,22.75,22.3,22.35,-0.2,204.0
2308,台達電,9789646.0,2922447506.0,302.0,303.0,295.0,298.0,-2.0,7790.0
2312,金寶,1925226.0,25337451.0,13.15,13.2,13.1,13.2,0.05,891.0
2313,華通,4578434.0,198229559.0,43.35,43.45,43.1,43.3,0.2,2771.0
2314,台揚,2063326.0,96648516.0,47.8,47.95,46.4,46.55,-0.9,1691.0
2316,楠梓電,85662.0,2438264.0,28.4,28.55,28.35,28.45,-0.1,138.0
2317,鴻海,50296436.0,5301337184.0,104.5,106.0,104.0,106.0,1.5,22045.0
2321,東訊,15093.0,350315.0,23.7,23.7,22.8,23.7,0.35,23.0
2323,中環,1002456.0,8074117.0,8.05,8.1,8.03,8.03,-0.02,461.0
2324,仁寶,17172584.0,416229188.0,24.05,24.45,23.9,24.3,0.35,7776.0
2327,國巨,1242488.0,623606606.0,499.0,504.0,496.5,502.0,6.0,1549.0
2328,廣宇,1536993.0,58447611.0,37.9,38.25,37.6,38.1,0.5,1050.0
2329,華泰,1507056.0,29409331.0,19.8,19.8,19.35,19.6,0.05,970.0
2330,台積電,17142380.0,8572554842.0,500.0,502.0,496.5,501.0,-1.0,18247.0
2331,精英,12228118.0,311069301.0,24.65,25.95,24.6,25.55,0.75,5014.0
2332,友訊,1428729.0,25445875.0,17.8,17.95,17.6,17.9,0.25,723.0
2337,旺宏,5732120.0,187445212.0,32.45,32.95,32.2,32.8,0.6,3042.0
2338,光罩,1751325.0,142289690.0,80.0,82.0,79.5,81.8,1.8,1454.0
2340,台亞,974154.0,34154049.0,34.9,35.3,34.75,35.0,-0.1,736.0
2342,茂矽,1018748.0,42581857.0,41.75,42.1,41.1,42.0,0.35,743.0
2344,華邦電,31055821.0,793749900.0,26.05,26.05,25.3,25.55,-0.4,12305.0
2345,智邦,2460452.0,736132932.0,304.5,304.5,297.0,298.0,-1.0,2242.0
2347,聯強,1754095.0,107491325.0,61.8,61.9,61.0,61.2,-0.7,1436.0
2348,海悅,51472.0,3463506.0,67.7,67.7,67.0,67.4,-0.3,117.0
2348A,海悅甲特,5044.0,180590.0,35.8,36.0,35.65,36.0,0.0,10.0
2349,錸德,729350.0,6612449.0,9.06,9.1,9.04,9.04,-0.02,335.0
2351,順德,1413765.0,172658565.0,120.5,124.5,120.0,121.0,0.5,1139.0
2352,佳世達,19525167.0,690203804.0,35.0,35.8,34.65,35.55,0.95,10604.0
2353,宏碁,12542877.0,383462250.0,30.25,30.7,30.25,30.65,0.4,5224.0
2354,鴻準,1125538.0,60664480.0,53.9,54.3,53.5,53.8,-0.1,868.0
2355,敬鵬,434295.0,13991458.0,32.15,32.35,32.0,32.1,-0.05,358.0
2356,英業達,7907945.0,260657641.0,33.1,33.2,32.75,33.05,-0.05,4704.0
2357,華碩,1587703.0,453367445.0,283.0,287.0,282.0,286.0,3.5,2104.0
2358,廷鑫,705338.0,7050435.0,10.7,10.7,9.59,10.2,-0.3,315.0
2359,所羅門,2827062.0,96840606.0,34.0,34.5,33.65,34.5,0.85,1807.0
2360,致茂,2845242.0,543689112.0,194.0,194.0,189.0,191.5,1.5,2018.0
2362,藍天,991274.0,30204804.0,30.5,30.6,30.35,30.45,-0.05,574.0
2363,矽統,724568.0,12722947.0,17.5,17.65,17.45,17.6,0.1,502.0
2364,倫飛,343337.0,36067418.0,104.0,107.0,104.0,105.0,1.5,375.0
2365,昆盈,378034.0,4053512.0,10.6,10.85,10.6,10.65,0.1,203.0
2367,燿華,1411969.0,25255432.0,18.0,18.0,17.8,17.9,-0.05,717.0
2368,金像電,3703008.0,364708501.0,99.0,99.7,97.8,98.2,-0.4,2430.0
2369,菱生,459582.0,6538971.0,14.25,14.3,14.05,14.3,0.05,332.0
2371,大同,11041189.0,370654188.0,32.9,33.9,32.75,33.65,1.05,4536.0
2373,震旦行,81108.0,6518116.0,80.0,82.1,80.0,80.1,-0.1,99.0
2374,佳能,297902.0,6034560.0,20.35,20.35,20.2,20.25,-0.05,275.0
2375,凱美,250933.0,17321855.0,69.3,69.6,68.3,68.9,-0.1,278.0
2376,技嘉,7294272.0,982609998.0,133.0,136.0,132.0,135.0,4.0,4053.0
2377,微星,3272192.0,469841842.0,145.0,147.0,141.0,143.0,-2.5,2245.0
2379,瑞昱,2320690.0,841067904.0,358.5,365.5,353.0,363.5,4.5,2241.0
2380,虹光,525354.0,5276186.0,10.15,10.15,10.0,10.1,-0.05,237.0
2382,廣達,36958582.0,3295423897.0,86.8,90.0,86.7,89.6,3.7,20339.0
2383,台光電,2114836.0,340837082.0,164.0,164.5,159.5,160.0,-3.5,2351.0
2385,群光,1784702.0,173868789.0,97.5,98.0,97.1,97.5,0.5,1731.0
2387,精元,1281927.0,57159360.0,44.5,44.9,44.4,44.55,0.1,607.0
2388,威盛,3171599.0,237710575.0,74.2,75.6,73.8,75.4,1.4,2267.0
2390,云辰,392893.0,4879372.0,12.35,12.5,12.25,12.45,0.05,316.0
2392,正崴,1385219.0,58446646.0,42.05,42.55,41.7,42.45,0.55,943.0
2393,億光,618038.0,24832784.0,40.0,40.4,39.85,40.2,0.25,434.0
2395,研華,783727.0,289789426.0,372.5,374.5,367.0,370.0,-1.0,957.0
2397,友通,89401.0,6109431.0,68.2,69.5,67.6,68.9,0.5,75.0
2399,映泰,817475.0,12669792.0,15.4,15.6,15.3,15.6,0.2,370.0
2401,凌陽,1018125.0,24416581.0,23.75,24.1,23.75,23.95,0.25,619.0
2402,毅嘉,12384349.0,352005963.0,28.7,29.15,27.9,27.9,-0.45,6344.0
2404,漢唐,764707.0,165971705.0,216.5,217.5,215.5,217.5,1.0,871.0
2405,輔信,1020401.0,13071896.0,12.75,12.95,12.7,12.85,0.2,445.0
2406,國碩,949511.0,18298124.0,19.2,19.4,19.15,19.25,0.2,782.0
2408,南亞科,6893383.0,461405999.0,67.8,67.8,66.5,66.7,-1.1,4749.0
2409,友達,38150868.0,658528360.0,17.2,17.45,17.1,17.3,0.3,11366.0
2412,中華電,7919515.0,995206255.0,126.5,127.0,125.0,125.5,-1.5,5238.0
2413,環科,6153898.0,242333666.0,39.2,39.7,38.7,39.3,0.6,3257.0
2414,精技,77118.0,2650906.0,34.35,34.4,34.3,34.35,0.0,61.0
2415,錩新,309901.0,7672476.0,23.85,25.25,23.6,24.6,0.75,237.0
2417,圓剛,5292704.0,134699255.0,25.45,25.45,25.45,25.45,2.3,3097.0
2419,仲琦,1368358.0,36048288.0,26.25,26.5,26.1,26.45,0.45,858.0
2420,新巨,165700.0,7425354.0,44.65,44.95,44.65,44.75,0.1,214.0
2421,建準,2988011.0,160778142.0,53.4,54.6,52.7,54.0,1.4,2438.0
2423,固緯,731517.0,25989827.0,35.75,36.1,35.05,35.45,-0.05,534.0
2424,隴華,528654.0,13797858.0,26.1,26.1,26.1,26.1,2.35,280.0
2425,承啟,416536.0,12824691.0,31.25,31.25,30.65,30.7,-0.35,348.0
2426,鼎元,318306.0,5744511.0,18.15,18.2,17.8,18.1,-0.05,244.0
2427,三商電,2246299.0,34401938.0,15.25,15.45,15.2,15.3,0.25,888.0
2428,興勤,240438.0,35397933.0,147.0,148.5,146.0,147.0,0.0,211.0
2429,銘旺科,495851.0,11134203.0,23.2,23.2,22.05,22.15,-1.0,360.0
2430,燦坤,132569.0,5544973.0,41.8,42.1,41.65,42.1,0.45,187.0
2431,聯昌,213388.0,2460458.0,11.55,11.6,11.5,11.55,0.05,134.0
2433,互盛電,25546.0,1360159.0,53.2,53.3,53.2,53.2,0.0,29.0
2434,統懋,12000.0,353550.0,29.5,29.65,29.3,29.5,-0.45,11.0
2436,偉詮電,575094.0,27680230.0,48.15,48.45,47.35,48.4,0.6,530.0
2438,翔耀,954324.0,24275729.0,26.9,26.9,25.0,25.1,-1.55,489.0
2439,美律,398875.0,34329294.0,86.4,86.5,85.4,85.7,-0.4,396.0
2440,太空梭,142098.0,1624117.0,11.3,11.55,11.3,11.5,0.15,81.0
2441,超豐,652649.0,35066768.0,53.9,54.1,53.4,53.9,0.0,507.0
2442,新美齊,1173774.0,19140301.0,16.4,16.5,16.2,16.35,0.0,563.0
2443,昶虹,271182.0,1100216.0,4.12,4.12,3.96,4.01,-0.11,73.0
2444,兆勁,1628826.0,27228214.0,16.5,17.1,16.4,16.6,0.2,558.0
2449,京元電子,7511310.0,350283180.0,47.05,47.1,46.25,46.5,-0.5,4399.0
2450,神腦,166420.0,5859904.0,35.2,35.3,35.0,35.3,0.4,150.0
2451,創見,168872.0,12057854.0,71.3,71.5,71.0,71.5,0.5,166.0
2453,凌群,10940936.0,800446976.0,73.8,74.3,72.1,72.8,-0.4,6895.0
2454,聯發科,6448130.0,4302882149.0,654.0,673.0,654.0,671.0,6.0,9035.0
2455,全新,7016378.0,687022441.0,97.0,100.0,96.3,96.3,-0.2,5992.0
2457,飛宏,36187920.0,2733153565.0,73.6,76.8,73.0,76.5,3.0,21381.0
2458,義隆,742150.0,70210441.0,94.3,95.4,93.4,95.1,0.8,1126.0
2459,敦吉,30977.0,1770530.0,57.1,57.2,57.0,57.2,0.3,46.0
2460,建通,610742.0,14271440.0,23.7,23.9,23.05,23.25,-0.25,501.0
2461,光群雷,3413558.0,79825765.0,24.1,24.1,23.15,23.15,-0.75,1484.0
2462,良得電,2438678.0,82502974.0,34.1,34.6,33.2,33.4,0.0,1307.0
2464,盟立,140905.0,5340227.0,37.95,38.0,37.8,37.9,0.15,144.0
2465,麗臺,193566.0,7212352.0,37.1,37.7,36.9,37.2,-0.05,287.0
2466,冠西電,10000.0,349550.0,34.8,35.1,34.8,35.1,0.3,10.0
2467,志聖,65685.0,3138504.0,47.7,47.95,47.6,47.9,0.2,101.0
2468,華經,471688.0,11638448.0,24.8,24.95,24.3,24.85,0.65,311.0
2471,資通,28967818.0,1947643505.0,71.3,71.4,65.2,66.6,0.8,16162.0
2472,立隆電,377830.0,24678998.0,65.0,65.7,64.8,65.4,0.6,288.0
2474,可成,973759.0,177394675.0,181.0,183.5,180.5,182.5,1.5,1054.0
2476,鉅祥,1167190.0,61742502.0,52.8,53.3,52.5,53.0,0.2,640.0
2477,美隆電,15202.0,312331.0,20.5,20.6,20.5,20.55,-0.05,40.0
2478,大毅,86665.0,4115846.0,48.0,48.0,47.1,47.6,-0.1,132.0
2480,敦陽科,3713258.0,408928140.0,104.0,111.5,104.0,111.5,10.0,2588.0
2481,強茂,2320798.0,155156462.0,65.5,67.7,65.4,67.0,1.6,1809.0
2482,連宇,22721262.0,1621160035.0,72.8,73.2,69.4,70.0,-1.7,13322.0
2483,百容,227587.0,6225025.0,27.1,27.45,27.1,27.45,0.45,134.0
2484,希華,2329964.0,87145314.0,37.75,37.85,37.15,37.2,-0.35,1404.0
2485,兆赫,652877.0,12662448.0,19.4,19.5,19.3,19.3,0.0,501.0
2486,一詮,2441648.0,72535870.0,29.65,30.1,29.25,29.7,0.25,1320.0
2488,漢平,113742.0,3464178.0,30.4,30.55,30.35,30.5,0.05,177.0
2489,瑞軒,5111377.0,58791563.0,11.55,11.8,11.3,11.5,0.05,2206.0
2491,吉祥全,22007.0,263833.0,11.9,12.15,11.9,11.95,-0.1,28.0
2492,華新科,1375327.0,131741753.0,95.7,96.3,94.6,95.9,0.5,1621.0
2493,揚博,119033.0,6369553.0,53.6,53.7,53.0,53.6,0.3,245.0
2495,普安,17144602.0,473104067.0,27.9,28.2,27.05,27.65,0.45,7921.0
2496,卓越,48697.0,2422001.0,49.95,50.1,49.5,49.9,-0.2,52.0
2497,怡利電,746603.0,54254869.0,72.7,73.4,72.0,72.3,-0.4,558.0
2498,宏達電,4840747.0,277425947.0,57.0,57.8,56.5,57.5,0.8,2899.0
2501,國建,1665008.0,27763523.0,16.9,16.9,16.55,16.6,-0.3,1076.0
2504,國產,7699265.0,219609053.0,28.0,28.9,27.95,28.7,0.7,2888.0
2505,國揚,326400.0,6003037.0,18.3,18.5,18.25,18.3,0.05,197.0
2506,太設,85835.0,801937.0,9.36,9.37,9.33,9.34,-0.02,74.0
2509,全坤建,45744.0,703128.0,15.2,15.55,15.2,15.3,0.15,235.0
2511,太子,581985.0,6999367.0,12.0,12.05,11.95,12.05,0.05,356.0
2514,龍邦,37591.0,650197.0,17.3,17.35,17.25,17.25,0.0,49.0
2515,中工,8340265.0,86541847.0,10.5,10.5,10.3,10.35,-0.1,2188.0
2516,新建,207160.0,1026099.0,4.96,4.98,4.94,4.96,0.0,93.0
2520,冠德,504760.0,14982133.0,29.75,29.8,29.55,29.55,-0.15,367.0
2524,京城,5129.0,163317.0,31.95,31.95,31.9,31.95,-0.05,14.0
2527,宏璟,121322.0,2700060.0,22.3,22.35,22.15,22.25,0.0,64.0
2528,皇普,287314.0,7006078.0,24.55,24.8,24.2,24.5,-0.05,210.0
2530,華建,4006642.0,91789350.0,22.3,23.5,22.2,23.25,1.15,1844.0
2534,宏盛,986725.0,22403853.0,22.85,22.85,22.6,22.65,-0.15,496.0
2535,達欣工,868371.0,27076258.0,31.0,31.35,30.95,31.35,0.5,601.0
2536,宏普,127872.0,3119653.0,24.5,24.5,24.3,24.4,-0.1,89.0
2537,聯上發,296014.0,2065503.0,6.95,7.02,6.95,6.98,0.04,141.0
2538,基泰,1037334.0,14046073.0,13.5,13.6,13.5,13.5,0.05,328.0
2539,櫻花建,533356.0,20075322.0,37.5,38.0,37.4,37.45,-0.05,326.0
2540,愛山林,165379.0,12633147.0,77.2,77.2,75.8,76.9,-0.2,168.0
2542,興富發,1662541.0,70083125.0,42.05,42.2,42.05,42.2,0.15,1301.0
2543,皇昌,12283.0,116071.0,9.4,9.59,9.4,9.42,0.02,27.0
2545,皇翔,285143.0,13270437.0,46.5,46.7,46.4,46.55,0.1,285.0
2546,根基,214319.0,15340457.0,71.0,72.0,70.6,72.0,1.0,373.0
2547,日勝生,338280.0,3108681.0,9.2,9.2,9.17,9.18,-0.02,207.0
2548,華固,629042.0,59530723.0,94.7,94.8,94.4,94.7,0.0,615.0
2597,潤弘,61697.0,7359705.0,120.0,120.0,119.0,119.0,-1.0,95.0
2601,益航,2364965.0,21556641.0,9.21,9.23,9.08,9.12,-0.07,892.0
2603,長榮,46194614.0,7199769602.0,160.0,160.5,154.0,155.5,-6.0,32660.0
2605,新興,3213552.0,71050297.0,22.5,22.5,21.8,22.2,-0.3,1773.0
2606,裕民,5960043.0,319437802.0,53.8,54.3,52.5,54.0,-0.4,4670.0
2607,榮運,1068995.0,28896581.0,27.15,27.25,26.8,27.1,0.05,639.0
2608,嘉里大榮,187577.0,7205093.0,38.35,38.65,38.25,38.5,0.1,179.0
2609,陽明,28973811.0,1787951058.0,62.7,62.8,61.3,61.9,-1.2,18150.0
2610,華航,13594547.0,257798559.0,19.0,19.1,18.8,19.0,0.0,4833.0
2611,志信,328092.0,4268219.0,13.05,13.1,12.95,13.0,-0.1,440.0
2612,中航,277728.0,11169770.0,40.65,40.65,40.0,40.15,-0.5,261.0
2613,中櫃,135341.0,3028922.0,22.4,22.5,22.2,22.5,0.15,150.0
2614,東森,823736.0,15701955.0,19.1,19.15,19.0,19.0,-0.05,488.0
2615,萬海,6770772.0,429288447.0,65.1,65.1,62.9,63.2,-1.8,4908.0
2616,山隆,278352.0,9013360.0,32.4,32.45,32.25,32.45,0.05,302.0
2617,台航,639148.0,20155804.0,31.95,32.0,31.25,31.4,-0.1,448.0
2618,長榮航,18117941.0,488743768.0,26.95,27.2,26.8,27.05,0.2,6571.0
2630,亞航,4244628.0,136336665.0,31.35,32.55,31.2,32.55,2.95,2800.0
2633,台灣高鐵,4010183.0,124766821.0,30.95,31.2,30.95,31.2,0.15,2181.0
2634,漢翔,55353451.0,3228122225.0,59.0,59.5,57.3,57.4,-0.6,27259.0
2636,台驊投控,291305.0,22416638.0,77.0,77.4,76.1,77.1,0.2,414.0
